countries,total_cases,new_cases,total_recovered,active_cases,total_cases_per_million,death_per_million,total_deaths,new_deaths
USA,560433.0,133.0,32634.0,505684.0,1693.0,67.0,0.0,10.0
Spain,166831.0,0.0,62391.0,87231.0,3568.0,368.0,0.0,0.0
Italy,156363.0,0.0,34211.0,102253.0,2586.0,329.0,0.0,0.0
France,132591.0,0.0,27186.0,91012.0,2031.0,221.0,0.0,0.0
Germany,127854.0,0.0,60300.0,64532.0,1526.0,36.0,0.0,0.0
UK,84279.0,0.0,0.0,73323.0,1241.0,156.0,0.0,0.0
Iran,71686.0,0.0,43894.0,23318.0,853.0,53.0,0.0,0.0
Turkey,56956.0,0.0,3446.0,52312.0,675.0,14.0,0.0,0.0
Belgium,29647.0,0.0,6463.0,19584.0,2558.0,311.0,0.0,0.0
Netherlands,25587.0,0.0,250.0,22600.0,1493.0,160.0,0.0,0.0
Switzerland,25415.0,0.0,12700.0,11609.0,2937.0,128.0,0.0,0.0
Canada,24383.0,0.0,7172.0,16494.0,646.0,19.0,0.0,0.0
Brazil,22318.0,126.0,173.0,20915.0,105.0,6.0,0.0,7.0
Portugal,16585.0,0.0,277.0,15804.0,1627.0,49.0,0.0,0.0
Russia,15770.0,0.0,1291.0,14349.0,108.0,0.9,0.0,0.0
Austria,13945.0,0.0,6987.0,6608.0,1548.0,39.0,0.0,0.0
Israel,11145.0,0.0,1627.0,9415.0,1288.0,12.0,0.0,0.0
S. Korea,10537.0,25.0,7447.0,2873.0,206.0,4.0,0.0,3.0
Sweden,10483.0,0.0,381.0,9203.0,1038.0,89.0,0.0,0.0
Ireland,9655.0,0.0,25.0,9296.0,1955.0,68.0,0.0,0.0
India,9240.0,35.0,1096.0,7813.0,7.0,0.2,0.0,0.0
Peru,7519.0,0.0,1798.0,5528.0,228.0,6.0,0.0,0.0
Ecuador,7466.0,0.0,501.0,6632.0,423.0,19.0,0.0,0.0
Japan,7370.0,0.0,784.0,6463.0,58.0,1.0,0.0,0.0
Chile,7213.0,0.0,2059.0,5074.0,377.0,4.0,0.0,0.0
Poland,6674.0,0.0,439.0,6003.0,176.0,6.0,0.0,0.0
Norway,6525.0,0.0,32.0,6365.0,1204.0,24.0,0.0,0.0
Australia,6351.0,38.0,3338.0,2952.0,249.0,2.0,0.0,2.0
Romania,6300.0,0.0,852.0,5132.0,327.0,16.0,0.0,0.0
Denmark,6174.0,0.0,2123.0,3778.0,1066.0,47.0,0.0,0.0
Czechia,5991.0,0.0,464.0,5389.0,559.0,13.0,0.0,0.0
Pakistan,5374.0,144.0,1095.0,4186.0,24.0,0.4,0.0,2.0
Malaysia,4683.0,0.0,2108.0,2499.0,145.0,2.0,0.0,0.0
Mexico,4661.0,442.0,1843.0,2522.0,36.0,2.0,0.0,23.0
Philippines,4648.0,0.0,197.0,4154.0,42.0,3.0,0.0,0.0
Saudi Arabia,4462.0,0.0,761.0,3642.0,128.0,2.0,0.0,0.0
Indonesia,4241.0,0.0,359.0,3509.0,16.0,1.0,0.0,0.0
UAE,4123.0,0.0,680.0,3421.0,417.0,2.0,0.0,0.0
Serbia,3630.0,0.0,400.0,3150.0,415.0,9.0,0.0,0.0
Panama,3400.0,0.0,29.0,3284.0,788.0,20.0,0.0,0.0
Luxembourg,3281.0,0.0,500.0,2715.0,5241.0,105.0,0.0,0.0
Qatar,2979.0,0.0,275.0,2697.0,1034.0,2.0,0.0,0.0
Finland,2974.0,0.0,300.0,2618.0,537.0,10.0,0.0,0.0
Dominican Republic,2967.0,0.0,131.0,2663.0,274.0,16.0,0.0,0.0
Ukraine,2777.0,0.0,89.0,2605.0,63.0,2.0,0.0,0.0
Colombia,2776.0,0.0,270.0,2397.0,55.0,2.0,0.0,0.0
Belarus,2578.0,0.0,203.0,2349.0,273.0,3.0,0.0,0.0
Thailand,2551.0,0.0,1218.0,1295.0,37.0,0.5,0.0,0.0
Singapore,2532.0,0.0,560.0,1964.0,433.0,1.0,0.0,0.0
Argentina,2208.0,66.0,468.0,1645.0,49.0,2.0,0.0,5.0
South Africa,2173.0,0.0,410.0,1738.0,37.0,0.4,0.0,0.0
Greece,2114.0,0.0,269.0,1747.0,203.0,9.0,0.0,0.0
Egypt,2065.0,0.0,589.0,1317.0,20.0,2.0,0.0,0.0
Algeria,1914.0,0.0,591.0,1030.0,44.0,7.0,0.0,0.0
Iceland,1701.0,0.0,889.0,804.0,4985.0,23.0,0.0,0.0
Moldova,1662.0,0.0,94.0,1537.0,412.0,8.0,0.0,0.0
Morocco,1661.0,0.0,177.0,1366.0,45.0,3.0,0.0,0.0
Croatia,1600.0,0.0,373.0,1204.0,390.0,6.0,0.0,0.0
Hungary,1410.0,0.0,118.0,1193.0,146.0,10.0,0.0,0.0
Iraq,1352.0,0.0,640.0,636.0,34.0,2.0,0.0,0.0
New Zealand,1349.0,19.0,546.0,798.0,280.0,1.0,0.0,1.0
Estonia,1309.0,0.0,98.0,1186.0,987.0,19.0,0.0,0.0
Kuwait,1234.0,0.0,142.0,1091.0,289.0,0.2,0.0,0.0
Slovenia,1205.0,0.0,150.0,1002.0,580.0,25.0,0.0,0.0
Bahrain,1136.0,0.0,558.0,572.0,668.0,4.0,0.0,0.0
Azerbaijan,1098.0,0.0,250.0,837.0,108.0,1.0,0.0,0.0
Lithuania,1062.0,9.0,101.0,937.0,390.0,9.0,0.0,1.0
Armenia,1013.0,0.0,197.0,803.0,342.0,4.0,0.0,0.0
Bosnia and Herzegovina,1009.0,0.0,193.0,777.0,308.0,12.0,0.0,0.0
Hong Kong,1005.0,0.0,360.0,641.0,134.0,0.5,0.0,0.0
Kazakhstan,961.0,10.0,99.0,852.0,51.0,0.5,0.0,0.0
Uzbekistan,896.0,31.0,66.0,826.0,27.0,0.1,0.0,0.0
North Macedonia,828.0,0.0,41.0,753.0,397.0,16.0,0.0,0.0
Cameroon,820.0,0.0,98.0,710.0,31.0,0.5,0.0,0.0
Slovakia,742.0,0.0,23.0,717.0,136.0,0.4,0.0,0.0
Diamond Princess,712.0,0.0,619.0,82.0,0.0,0.0,0.0,0.0
Tunisia,707.0,0.0,43.0,633.0,60.0,3.0,0.0,0.0
Bulgaria,676.0,1.0,71.0,574.0,97.0,4.0,0.0,2.0
Cuba,669.0,0.0,92.0,559.0,59.0,2.0,0.0,0.0
Latvia,651.0,0.0,16.0,630.0,345.0,3.0,0.0,0.0
Andorra,638.0,0.0,128.0,481.0,8257.0,375.0,0.0,0.0
Cyprus,633.0,0.0,65.0,557.0,524.0,9.0,0.0,0.0
Lebanon,630.0,0.0,80.0,530.0,92.0,3.0,0.0,0.0
Bangladesh,621.0,0.0,39.0,548.0,4.0,0.2,0.0,0.0
Afghanistan,607.0,0.0,32.0,556.0,16.0,0.5,0.0,1.0
Oman,599.0,0.0,109.0,486.0,117.0,0.8,0.0,0.0
Costa Rica,595.0,0.0,56.0,536.0,117.0,0.6,0.0,0.0
Ivory Coast,574.0,0.0,85.0,484.0,22.0,0.2,0.0,0.0
Ghana,566.0,0.0,4.0,554.0,18.0,0.3,0.0,0.0
Niger,529.0,0.0,75.0,442.0,22.0,0.5,0.0,0.0
Burkina Faso,497.0,0.0,161.0,309.0,24.0,1.0,0.0,0.0
Uruguay,480.0,0.0,231.0,241.0,138.0,2.0,0.0,1.0
Albania,446.0,0.0,217.0,206.0,155.0,8.0,0.0,0.0
Channel Islands,431.0,0.0,48.0,374.0,2479.0,52.0,0.0,0.0
Kyrgyzstan,419.0,42.0,67.0,347.0,64.0,0.8,0.0,0.0
Honduras,397.0,4.0,7.0,365.0,40.0,3.0,0.0,0.0
Jordan,389.0,0.0,201.0,181.0,38.0,0.7,0.0,0.0
Réunion,389.0,0.0,40.0,349.0,434.0,0.0,0.0,0.0
Taiwan,388.0,0.0,109.0,273.0,16.0,0.3,0.0,0.0
Malta,378.0,0.0,44.0,331.0,856.0,7.0,0.0,0.0
San Marino,356.0,0.0,53.0,268.0,10492.0,1032.0,0.0,0.0
Bolivia,330.0,30.0,2.0,301.0,28.0,2.0,0.0,3.0
Mauritius,324.0,0.0,42.0,273.0,255.0,7.0,0.0,0.0
Nigeria,323.0,0.0,85.0,228.0,2.0,0.05,0.0,0.0
Palestine,290.0,0.0,58.0,230.0,57.0,0.4,0.0,0.0
Senegal,280.0,0.0,171.0,107.0,17.0,0.1,0.0,0.0
Montenegro,272.0,0.0,5.0,264.0,433.0,5.0,0.0,0.0
Vietnam,262.0,0.0,144.0,118.0,3.0,0.0,0.0,0.0
Georgia,257.0,0.0,67.0,187.0,64.0,0.8,0.0,0.0
Guinea,250.0,0.0,17.0,233.0,19.0,0.0,0.0,0.0
DRC,234.0,0.0,16.0,198.0,3.0,0.2,0.0,0.0
Isle of Man,228.0,0.0,112.0,114.0,2681.0,24.0,0.0,0.0
Djibouti,214.0,0.0,36.0,176.0,217.0,2.0,0.0,0.0
Sri Lanka,210.0,0.0,56.0,147.0,10.0,0.3,0.0,0.0
Kenya,197.0,0.0,25.0,164.0,4.0,0.1,0.0,0.0
Mayotte,196.0,0.0,59.0,134.0,718.0,11.0,0.0,0.0
Faeroe Islands,184.0,0.0,157.0,27.0,3766.0,0.0,0.0,0.0
Venezuela,181.0,0.0,93.0,79.0,6.0,0.3,0.0,0.0
Martinique,155.0,0.0,50.0,99.0,413.0,16.0,0.0,0.0
Guatemala,155.0,0.0,19.0,131.0,9.0,0.3,0.0,0.0
Paraguay,147.0,13.0,22.0,119.0,21.0,0.8,0.0,0.0
Guadeloupe,143.0,0.0,67.0,68.0,357.0,20.0,0.0,0.0
Brunei ,136.0,0.0,106.0,29.0,311.0,2.0,0.0,0.0
Gibraltar,129.0,0.0,84.0,45.0,3829.0,0.0,0.0,0.0
Rwanda,126.0,0.0,25.0,101.0,10.0,0.0,0.0,0.0
El Salvador,125.0,0.0,21.0,98.0,19.0,0.9,0.0,0.0
Cambodia,122.0,0.0,77.0,45.0,7.0,0.0,0.0,0.0
Trinidad and Tobago,113.0,0.0,16.0,89.0,81.0,6.0,0.0,0.0
Madagascar,106.0,0.0,20.0,86.0,4.0,0.0,0.0,0.0
Mali,105.0,0.0,22.0,74.0,5.0,0.4,0.0,0.0
Monaco,93.0,0.0,6.0,86.0,2370.0,25.0,0.0,0.0
Aruba,92.0,0.0,32.0,60.0,862.0,0.0,0.0,0.0
French Guiana,86.0,0.0,51.0,35.0,288.0,0.0,0.0,0.0
Liechtenstein,79.0,0.0,55.0,23.0,2072.0,26.0,0.0,0.0
Togo,76.0,0.0,29.0,44.0,9.0,0.4,0.0,0.0
Jamaica,72.0,0.0,16.0,52.0,24.0,1.0,0.0,0.0
Barbados,71.0,0.0,11.0,56.0,247.0,14.0,0.0,0.0
Ethiopia,71.0,0.0,10.0,58.0,0.6,0.03,0.0,0.0
Congo,60.0,0.0,5.0,50.0,11.0,0.9,0.0,0.0
Bermuda,57.0,0.0,29.0,24.0,915.0,64.0,0.0,0.0
Uganda,54.0,0.0,4.0,50.0,1.0,0.0,0.0,0.0
Cayman Islands,53.0,0.0,6.0,46.0,806.0,15.0,0.0,0.0
French Polynesia,53.0,0.0,0.0,53.0,189.0,0.0,0.0,0.0
Sint Maarten,50.0,0.0,5.0,36.0,1166.0,210.0,0.0,0.0
Liberia,50.0,0.0,3.0,42.0,10.0,1.0,0.0,0.0
Gabon,49.0,0.0,1.0,47.0,22.0,0.4,0.0,0.0
Bahamas,46.0,0.0,5.0,33.0,117.0,20.0,0.0,0.0
Guyana,45.0,0.0,8.0,31.0,57.0,8.0,0.0,0.0
Macao,45.0,0.0,10.0,35.0,69.0,0.0,0.0,0.0
Zambia,43.0,0.0,30.0,11.0,2.0,0.1,0.0,0.0
Myanmar,41.0,0.0,2.0,35.0,0.8,0.07,0.0,0.0
Guinea-Bissau,38.0,0.0,0.0,38.0,19.0,0.0,0.0,0.0
Benin,35.0,0.0,5.0,29.0,3.0,0.08,0.0,0.0
Eritrea,34.0,0.0,0.0,34.0,10.0,0.0,0.0,0.0
Haiti,33.0,0.0,0.0,30.0,3.0,0.3,0.0,0.0
Tanzania,32.0,0.0,5.0,24.0,0.5,0.05,0.0,0.0
Saint Martin,32.0,0.0,11.0,19.0,828.0,52.0,0.0,0.0
Syria,25.0,0.0,5.0,18.0,1.0,0.1,0.0,0.0
Libya,25.0,0.0,9.0,15.0,4.0,0.1,0.0,0.0
Somalia,25.0,0.0,2.0,22.0,2.0,0.06,0.0,0.0
Antigua and Barbuda,21.0,0.0,0.0,19.0,214.0,20.0,0.0,0.0
Equatorial Guinea,21.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0
Mozambique,21.0,0.0,2.0,19.0,0.7,0.0,0.0,0.0
Maldives,20.0,0.0,14.0,6.0,37.0,0.0,0.0,0.0
Angola,19.0,0.0,4.0,13.0,0.6,0.06,0.0,0.0
Sudan,19.0,0.0,2.0,15.0,0.4,0.05,0.0,0.0
Laos,19.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0
Chad,18.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0
New Caledonia,18.0,0.0,1.0,17.0,63.0,0.0,0.0,0.0
Mongolia,17.0,1.0,4.0,13.0,5.0,0.0,0.0,0.0
Dominica,16.0,0.0,8.0,8.0,222.0,0.0,0.0,0.0
Fiji,16.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0
Namibia,16.0,0.0,3.0,13.0,6.0,0.0,0.0,0.0
Saint Lucia,15.0,0.0,4.0,11.0,82.0,0.0,0.0,0.0
Zimbabwe,14.0,0.0,0.0,11.0,0.9,0.2,0.0,0.0
Belize,14.0,0.0,0.0,12.0,35.0,5.0,0.0,0.0
Curaçao,14.0,0.0,8.0,5.0,85.0,6.0,0.0,0.0
Grenada,14.0,0.0,0.0,14.0,124.0,0.0,0.0,0.0
Eswatini,14.0,0.0,7.0,7.0,12.0,0.0,0.0,0.0
Malawi,13.0,0.0,0.0,11.0,0.7,0.1,0.0,0.0
Botswana,13.0,0.0,0.0,12.0,6.0,0.4,0.0,0.0
Nepal,13.0,1.0,1.0,12.0,0.4,0.0,0.0,0.0
Saint Kitts and Nevis,12.0,0.0,0.0,12.0,226.0,0.0,0.0,0.0
St. Vincent Grenadines,12.0,0.0,1.0,11.0,108.0,0.0,0.0,0.0
Greenland,11.0,0.0,11.0,0.0,194.0,0.0,0.0,0.0
Montserrat,11.0,2.0,1.0,10.0,2204.0,0.0,0.0,0.0
Seychelles,11.0,0.0,0.0,11.0,112.0,0.0,0.0,0.0
Suriname,10.0,0.0,4.0,5.0,17.0,2.0,0.0,0.0
Sierra Leone,10.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0
MS Zaandam,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
Gambia,9.0,0.0,2.0,6.0,4.0,0.4,0.0,0.0
Nicaragua,9.0,0.0,4.0,4.0,1.0,0.2,0.0,0.0
Turks and Caicos,9.0,0.0,0.0,8.0,232.0,26.0,0.0,0.0
Cabo Verde,8.0,0.0,1.0,6.0,14.0,2.0,0.0,0.0
CAR,8.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0
Vatican City,8.0,0.0,2.0,6.0,9988.0,0.0,0.0,0.0
Mauritania,7.0,0.0,2.0,4.0,2.0,0.2,0.0,0.0
St. Barth,6.0,0.0,4.0,2.0,607.0,0.0,0.0,0.0
Western Sahara,6.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0
Bhutan,5.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0
Burundi,5.0,0.0,0.0,5.0,0.4,0.0,0.0,0.0
Falkland Islands,5.0,0.0,1.0,4.0,1437.0,0.0,0.0,0.0
Sao Tome and Principe,4.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0
South Sudan,4.0,0.0,0.0,4.0,0.4,0.0,0.0,0.0
Anguilla,3.0,0.0,0.0,3.0,200.0,0.0,0.0,0.0
British Virgin Islands,3.0,0.0,2.0,1.0,99.0,0.0,0.0,0.0
Caribbean Netherlands,3.0,0.0,0.0,3.0,114.0,0.0,0.0,0.0
Papua New Guinea,2.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0
Timor-Leste,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Saint Pierre Miquelon,1.0,0.0,0.0,1.0,173.0,0.0,0.0,0.0
Yemen,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0
China,82160.0,108.0,77663.0,1156.0,57.0,2.0,0.0,2.0
